DateTime:,20180428_11:24:44

Total Dataset Length,Train Batch Divider,Train Batch Size,Eval Batch Size
20641,60,344,1
Control,Long
win_size,300
stride,100
start_time,1,2,3,4,5,6,7,8,9,10

Time,Epoch #,Epoch Time,Train Accuracy1,Train Cost1,Train Accuracy2,Train Cost2,Train Accuracy3,Train Cost3,Train Accuracy4,Train Cost4,Train Accuracy5,Train Cost5,Train Accuracy6,Train Cost6,Train Accuracy7,Train Cost7,Train Accuracy8,Train Cost8,Train Accuracy9,Train Cost9,Train Accuracy10,Train Cost10
20180428_11:36:27,0,274.41304087638855,0.78653101623058319,41.254738807678223,0.78832365572452545,41.289583414793015,0.78594962259133661,41.903911948204041,0.78624031841754916,41.414827883243561,0.77383721470832822,44.095740079879761,0.76700581908226018,45.800505340099335,0.76792636414368942,45.896098911762238,0.76923450330893195,45.769508183002472,0.76128876507282262,47.377691149711609,0.76085271735986071,46.764950096607208
Test Accuracy :,0.67777835832593136,0.67918909033909813,0.68822822509013015,0.69883483985579187,0.68723548774753118,0.66717174356026965,0.68760123308427823,0.68127906369193791,0.67621087831130156,0.67835310099796231
20180428_13:23:32,10,206.94352912902832,0.79084302882353463,41.266734659671783,0.79312016069889069,39.89695879817009,0.79006784260272978,40.110041439533234,0.78565892477830246,42.4772689640522,0.77824613650639851,43.279818475246429,0.76933140059312188,44.222124516963959,0.77059109310309093,45.428008079528809,0.77843992908795678,44.101152837276459,0.76589147945245106,46.911039769649506,0.77160853445529942,45.222735047340393
20180428_13:58:22,20,210.51021718978882,0.79011628925800326,40.94585970044136,0.79152132868766789,40.26593229174614,0.78798450827598576,40.817340314388275,0.79375000695387521,39.392900347709656,0.78425388733545942,42.060851842164993,0.77509690721829727,44.506200850009918,0.7810562123854955,43.147945195436478,0.77374031841754909,44.591372668743134,0.77514535983403521,44.768657505512238,0.7698643465836843,45.90393590927124
20180428_14:33:09,30,208.82326102256775,0.79786822398503621,38.76030957698822,0.80218023558457696,38.217560291290283,0.79617248972256982,39.217295199632645,0.78687016566594437,42.036515831947327,0.79530039529005692,39.969747990369797,0.78551357388496401,42.63457864522934,0.77645349800586705,44.236334681510925,0.78231590092182157,43.00077211856842,0.77383721669514971,45.117810845375061,0.77955427070458727,43.559105515480042
20180428_15:07:50,40,207.9498188495636,0.80377907156944273,37.823974370956421,0.79811047414938607,38.120403051376343,0.80518410901228588,36.901238352060318,0.80944767196973166,36.862947374582291,0.79210272034009299,40.765737414360046,0.78793605665365851,42.209710657596588,0.78594962159792581,41.509177505970001,0.79563954273859661,41.048573195934296,0.77989341715971627,43.578518867492676,0.78406008879343669,42.763732135295868
20180428_15:42:29,50,208.48744297027588,0.80300388435522718,37.635778516530991,0.80906007687250769,36.361709237098694,0.79631784260272975,39.503994226455688,0.80087209741274512,38.010448724031448,0.79597868919372561,40.275103807449341,0.7944283008575439,41.412949770689011,0.78425388336181645,42.305101871490479,0.79636629025141403,40.487856984138489,0.78047481675942743,43.574221283197403,0.78381783564885454,43.037419080734253
20180428_16:17:14,60,209.0477900505066,0.80484496653079984,37.114257395267487,0.80988372067610426,36.7602199614048,0.80954457521438594,36.65067932009697,0.80266473392645521,39.173693209886551,0.80174419383207962,37.932308495044708,0.79830426971117652,39.337910681962967,0.78793605168660485,41.577551543712616,0.79811047613620756,40.161969602108002,0.78197675546010337,43.249929904937744,0.79234496851762137,40.985016882419586
20180428_16:52:02,70,208.35438799858093,0.81836240192254384,34.100054144859314,0.81826549867788956,34.643090128898621,0.81584301988283792,35.118296653032303,0.8071220984061559,37.094620943069458,0.80116279323895767,38.825521767139435,0.80237402816613512,38.195584267377853,0.79646319250265762,39.971745133399963,0.80213179190953576,38.783348947763443,0.7908430337905884,41.141912281513214,0.79820736845334372,39.302464544773102
20180428_17:26:55,80,209.92088103294373,0.8200096835692724,34.146474659442902,0.81555232405662537,34.884033054113388,0.82170541981856027,34.716288715600967,0.81128876308600106,35.901677519083023,0.81220930616060893,36.470690757036209,0.80440892179807022,37.708634853363037,0.79631784260272975,39.189493924379349,0.80130814015865326,38.868114709854126,0.8002422521511714,39.64967268705368,0.79447675247987115,40.797406613826752
20180428_18:01:46,90,210.59854292869568,0.82548449138800306,33.253026634454727,0.8196705361207326,34.734850913286209,0.82180231908957169,34.47983181476593,0.82315890491008759,33.991532683372498,0.80862403512001035,36.929730981588364,0.81414728661378222,36.669907957315445,0.80528101126352947,38.434768915176392,0.8117248048384984,37.162986546754837,0.79147287607192995,40.423129320144653,0.80000000695387519,39.122424811124802
20180428_18:37:16,100,210.59673810005188,0.83217053214708969,31.667551517486572,0.82703488071759546,32.922159433364868,0.82727712194124858,33.09019348025322,0.82049417793750767,34.451428800821304,0.82311045428117113,33.904900372028351,0.81065891285737357,36.707103818655014,0.80373062392075856,37.922617793083191,0.81259690225124359,36.800634056329727,0.79893411497275035,40.105828613042831,0.80552326043446854,37.831881791353226
Test Accuracy :,0.66884372224254141,0.68801922775484614,0.69857359318668688,0.68801922775484614,0.68974345577093887,0.67694236898479543,0.68864621976069806,0.6795025863420241,0.67960708500966616,0.67035895292335024
20180428_20:25:31,110,219.3929419517517,0.83071704705556237,32.199311017990112,0.83047479589780171,32.383734941482544,0.82756781876087193,32.960923433303833,0.82853681147098546,33.252208292484283,0.81937983632087708,34.456032425165176,0.80920542875925705,37.147602200508118,0.81085271239280698,37.041836857795715,0.81957363684972129,35.828210353851318,0.80455426673094432,38.282266795635223,0.80809108714262645,38.033716231584549
20180428_21:01:27,120,210.42740988731384,0.83609495063622796,30.93925553560257,0.82999030152956643,32.53581565618515,0.82524223725001022,33.038159638643265,0.82911820809046433,33.372662752866745,0.81656976441542306,35.947652161121368,0.81807170112927752,35.080613762140274,0.81400193671385446,36.021916478872299,0.82257751524448397,34.303203552961349,0.80542636116345723,38.42349374294281,0.81104651490847268,36.57212832570076
20180428_21:35:42,130,203.15342807769775,0.84011626640955606,30.344580084085464,0.84341084063053129,30.260008811950684,0.83648254672686262,31.421570837497711,0.83604649901390071,31.621564775705338,0.82611433366934461,33.609399169683456,0.81860464612642925,35.726694107055664,0.81719960769017541,35.196104645729065,0.82349805633227036,34.233447283506393,0.81070736149946854,37.010285943746567,0.81274225016434987,36.019089102745056
20180428_22:09:56,140,205.62911820411682,0.84186045229434969,29.671775937080383,0.83987401823202767,30.377221792936325,0.84089146455128982,30.113750010728836,0.83885657787322998,31.284747689962387,0.83309107323487597,32.211121678352356,0.82296510934829714,34.425645977258682,0.82582363486289978,33.905728548765182,0.83018410404523213,33.715428739786148,0.81424418787161512,36.204724311828613,0.81860464711983993,35.453135997056961
20180428_22:44:20,150,208.59148597717285,0.84937014579772951,28.268253833055496,0.84142440557479858,30.229316979646683,0.83783913751443229,30.90974360704422,0.83420541683832805,32.425376385450363,0.83071704804897306,32.168087601661682,0.8264534821112951,33.819065988063812,0.81710271139939628,34.920029193162918,0.83158913652102151,33.215752393007278,0.80789729058742521,37.537809163331985,0.82030038138230643,34.666225701570511
20180428_23:19:01,160,206.01333498954773,0.85281006991863251,27.94148850440979,0.84670541683832801,29.002338916063309,0.84326548973719284,29.625237643718719,0.84152130782604218,30.399716943502426,0.83643409709135697,31.670991122722626,0.82417634924252825,34.466734051704407,0.82156007091204331,35.177179902791977,0.83590115209420524,31.654514461755753,0.81666666467984517,35.89890468120575,0.82810076673825583,33.242859035730362
20180428_23:53:40,170,207.9121220111847,0.85654068887233736,26.811099529266357,0.84961239596207938,27.888846933841705,0.8480620046456655,29.274509817361832,0.83512595891952512,31.865139365196228,0.84093990921974182,30.799208343029022,0.82722867031892144,33.512489497661591,0.82582363486289978,33.558347880840302,0.83905037343502042,31.441506624221802,0.82412789662679031,34.599010854959488,0.81937984426816302,35.000260472297668
20180429_00:28:25,180,209.84500098228455,0.85939921836058297,26.26916441321373,0.85077518324057266,27.976607650518417,0.8507267345984777,27.956409871578217,0.85009688933690386,28.008417218923569,0.84229650100072229,30.70459771156311,0.83958332141240433,30.843243300914764,0.83047479490439102,32.886362105607986,0.8344961136579514,32.601184368133545,0.82669572929541268,33.886656135320663,0.83401162028312681,32.847311049699783
20180429_01:03:10,190,209.61045289039612,0.86245154440402982,26.054116070270538,0.86283914148807528,25.643519252538681,0.84849805434544878,28.562690883874893,0.85702518622080481,27.525945603847504,0.84685076574484508,29.149999797344208,0.8391472776730855,30.860832005739212,0.83376936713854477,31.755243837833405,0.83754843771457677,31.567839026451111,0.82999029954274495,32.680879175662994,0.83551355501015978,31.745662301778793
20180429_01:38:19,200,208.23890018463135,0.86933139363924661,24.916796654462814,0.85780038138230641,27.140034824609756,0.84995154142379759,28.769306063652039,0.85092053214708963,28.697981655597687,0.85077518423398335,28.485043227672577,0.84525192876656852,29.795038342475891,0.83570735057195022,32.020017206668854,0.84733526508013413,29.271723389625549,0.83343022068341577,32.85602605342865,0.83594960371653237,32.032586604356766
Test Accuracy :,0.67218767960708503,0.67030670358952926,0.68206280369925287,0.68739223574899422,0.68148806102722193,0.68007732901405504,0.67803960499503635,0.65578138878729297,0.68012957834787602,0.67819635299649927
20180429_03:24:07,210,208.8412160873413,0.86874999801317854,24.5555240213871,0.85804262955983479,27.036497950553894,0.85615309377511339,27.007306218147278,0.8595930159091949,26.975809037685394,0.85164727667967477,28.336346209049225,0.84849805136521661,29.147394686937332,0.84176355401674907,30.209135174751282,0.84491277933120723,30.167033642530441,0.83207363486289976,32.93808725476265,0.83551355799039206,32.777888029813766
20180429_03:58:50,220,209.32642698287964,0.87204457223415377,24.512599408626556,0.8633720874786377,25.22536501288414,0.85484495560328166,27.658351182937622,0.85794573028882348,27.365579068660736,0.85634689033031464,27.360547453165054,0.853827511270841,27.800577104091644,0.84496123194694517,29.486853420734406,0.84907944699128468,28.744158506393433,0.8422964990139008,30.412104606628418,0.84215115110079453,30.478661805391312
20180429_04:35:07,230,211.95670080184937,0.86778100430965421,24.578922688961029,0.86409883201122284,25.806391000747681,0.86560077071189878,26.042026102542877,0.86351743638515477,26.238535642623901,0.85721898476282754,27.014535009860992,0.85179262459278104,28.634461849927902,0.84471897880236313,30.308081805706024,0.84718991120656328,29.240561813116074,0.84510657787322996,30.263613879680634,0.84006782074769337,31.625824421644211
20180429_05:11:10,240,218.79815196990967,0.88066860735416408,22.406607925891876,0.866472864151001,24.837823808193207,0.8642441819111506,25.718559682369232,0.86744185686111452,25.251084193587303,0.86153100331624344,26.192905455827713,0.85833332637945814,26.95956563949585,0.85353681246439617,27.238079041242599,0.85247092048327133,28.226777821779251,0.84704456230004632,29.473275721073151,0.8450581282377243,29.912413150072098
20180429_05:45:47,250,208.2461290359497,0.88197674751281741,22.026419281959534,0.87470930218696596,23.230932801961899,0.8695736408233643,24.189484506845474,0.86870154738426208,25.011287569999695,0.85988371471563974,26.39755967259407,0.85237402121225991,28.333371788263321,0.85411820809046424,27.868146389722824,0.85886627137660976,27.130330830812454,0.84399223526318867,29.843493074178696,0.84733526011308036,29.590843856334686
20180429_06:20:12,260,206.38182282447815,0.88512597382068636,21.722346678376198,0.87679263651370998,22.955921739339828,0.87509689927101131,23.655901417136192,0.86802325248718259,25.343048453330994,0.86443797945976253,26.348523080348969,0.85644378960132594,28.095156699419022,0.8607073575258255,26.48978653550148,0.8615794529517492,26.464978843927383,0.84365309079488116,30.28077158331871,0.85251937111218767,28.788107395172119
20180429_06:54:24,270,206.54520297050476,0.88730620741844179,21.256909310817719,0.87640503942966463,23.333979055285454,0.86593991816043858,25.970268458127975,0.88095930516719823,22.792063310742378,0.87160852551460266,24.382466912269592,0.86414728264013929,26.078623354434967,0.85348836282889051,27.483800530433655,0.86143410305182144,26.721442550420761,0.84704456329345701,29.630885452032089,0.85765503048896785,27.375508159399033
20180429_07:28:51,280,206.6835958957672,0.88837210039297743,20.733980432152748,0.87882752120494845,22.661683052778244,0.87747093141078947,22.915186762809753,0.86802325348059339,25.057567805051804,0.87063953280448914,24.775601983070374,0.86240309576193497,26.207942396402359,0.85717053413391109,26.78023636341095,0.86463177800178526,25.777954280376434,0.85465115507443745,27.752379029989243,0.85445735454559324,27.892193406820297
20180429_08:03:14,290,205.10792016983032,0.88682171106338503,21.371652498841286,0.87873062193393703,23.223714485764503,0.87335271239280698,24.050101101398468,0.87950581610202794,22.867842018604279,0.87606589198112483,23.56172588467598,0.86501937508583071,26.24877405166626,0.86162790060043337,26.267644643783569,0.86405038237571719,26.791175842285156,0.85906007289886477,27.507844358682632,0.85358526209990182,28.267815738916397
20180429_08:38:10,300,208.43269300460815,0.89292636414368942,20.50021930038929,0.88580426871776585,21.13298362493515,0.88294574022293093,21.793992578983307,0.8761143416166306,23.759802579879761,0.86749030649662018,25.173027187585831,0.87015503644943237,25.222666144371033,0.86361433664957687,26.022115468978882,0.86094960669676468,26.525098443031311,0.8499515404303869,29.093566626310349,0.85968991518020632,27.307910114526749
Test Accuracy :,0.66748523956319561,0.67072469826009717,0.68342128637859867,0.6822195517007158,0.66962746224985636,0.67495689429959771,0.68138356235957986,0.67223992894090601,0.67992058101259212,0.67600188097601754
20180429_10:23:35,310,209.18672490119934,0.89142442643642428,20.646403685212135,0.88357558548450466,21.85172438621521,0.8807655066251755,21.995834290981293,0.87582364380359645,23.461891859769821,0.87277131676673891,24.087693512439728,0.86981588900089268,25.667887791991234,0.86235464513301852,26.060940533876419,0.8656976699829102,25.970619976520538,0.85687983930110934,27.443789064884186,0.86075580914815264,26.571012496948242
20180429_10:58:12,320,206.16777920722961,0.89907946785291037,19.242273733019829,0.88735465705394745,21.132969737052917,0.88764535486698148,21.563177481293678,0.88221899569034579,22.148713663220406,0.87495155036449435,24.519476220011711,0.87446705400943758,23.874301642179489,0.86773255467414856,25.60579127073288,0.87625969052314756,23.774098306894302,0.85300386548042295,28.058412551879883,0.86482557753721878,25.643508344888687
20180429_11:32:46,330,207.54310083389282,0.90179264744122822,18.858452305197716,0.89287791550159457,19.781122386455536,0.89103682935237882,20.331427365541458,0.88614341616630554,21.516421675682068,0.87248061895370488,24.431400239467621,0.87543604671955111,24.011853218078613,0.86952519118785854,24.930802643299103,0.87601744234561918,24.251252025365829,0.86099805533885954,26.706095814704895,0.86584301888942716,25.797166675329208
20180429_12:07:45,340,223.7581329345703,0.89670543571313222,18.907759949564934,0.892054271697998,20.432232454419136,0.89132752716541286,20.360534220933914,0.88788760304450987,21.381444558501244,0.88125000298023226,22.746757686138153,0.87873062193393703,23.248959004878998,0.87403100728988647,23.859384953975677,0.86787790358066563,25.962920546531677,0.86274224420388534,26.545469671487808,0.86395348310470577,26.147113054990768
20180429_12:44:15,350,211.44140005111694,0.90697675744692485,17.223488122224808,0.89336241086324053,19.207076340913773,0.8885174483060837,21.101394832134247,0.88648256361484523,21.366264745593071,0.88347868621349335,21.939806878566742,0.88483527600765233,21.68251696228981,0.87151162624359135,24.791299998760223,0.88265504240989689,22.513734757900238,0.86593991816043858,25.713881462812424,0.87097868025302883,25.167552828788757
20180429_13:19:59,360,208.67595601081848,0.90145350098609922,19.054341390728951,0.89588179290294645,19.511518493294716,0.89588179290294645,20.419493913650513,0.89021318554878237,20.469343557953835,0.87906976938247683,22.59996010363102,0.8816376000642776,22.842188477516174,0.87781007885932927,23.454412370920181,0.87713178396224978,23.513890087604523,0.87214147150516508,24.594658762216568,0.8684592992067337,24.864051908254623
20180429_13:54:34,370,207.36252307891846,0.91468024551868443,16.07499161362648,0.89718993306159978,19.649884819984436,0.89210272133350377,19.919528990983963,0.89341086049874618,20.283343195915222,0.88372093439102173,22.1949652582407,0.88798450231552128,21.411530375480652,0.87495155036449435,23.865649223327637,0.88052325844764712,22.762323439121246,0.87349806129932406,24.456285208463669,0.87088178098201752,24.58809295296669
20180429_14:28:55,380,205.17227506637573,0.90944769084453581,16.612471550703049,0.90523257156213122,17.191698461771011,0.89854652285575864,18.984186932444572,0.89258721768856053,20.420095682144165,0.88309108912944789,22.153503254055977,0.89171512424945831,20.659658044576645,0.87529069781303404,23.68551829457283,0.88561047017574313,22.541141927242279,0.87470930218696596,24.179578945040703,0.87354651093482971,24.303758561611176
20180429_15:03:17,390,206.10309982299805,0.90746125380198162,17.42290073633194,0.90518412093321488,18.352635726332664,0.90242249369621275,18.859254896640778,0.89733528097470605,19.758635997772217,0.89181202352046962,20.618607982993126,0.89176357388496397,20.886402428150177,0.87645348906517029,22.956321507692337,0.88066860735416408,22.890081375837326,0.87640503942966463,23.673015087842941,0.87601744234561918,23.963642120361328
20180429_15:38:07,400,203.27399587631226,0.91637598077456162,15.124168083071709,0.9046996265649796,17.630932480096817,0.90174419780572257,18.696565002202988,0.90033915837605794,18.878859117627144,0.89326551258563991,19.988008126616478,0.88183139860630033,22.59771254658699,0.88420543074607849,22.124791741371155,0.87708333532015481,23.144073724746704,0.86986433962980902,24.457032263278961,0.87994186182816825,22.709143370389938
Test Accuracy :,0.65954334082240451,0.66403678353101003,0.680390825016981,0.6754271383039866,0.6786143476670673,0.66607450755002873,0.67683787031715348,0.6632007941898741,0.67709911698625846,0.66335754219133702
20180429_17:24:09,410,208.29633498191833,0.91937986016273499,15.125449493527412,0.90237404406070709,18.329251781105995,0.91075582901636765,16.407475411891937,0.90062985618909197,19.081186830997467,0.89098837971687317,20.503726452589035,0.89525194764137273,20.014195472002029,0.88391473293304446,22.298117250204086,0.88531977236270909,21.559258997440338,0.87364341020584102,24.163984000682831,0.87936046719551086,22.932401895523071
20180429_17:58:53,420,207.98877716064453,0.91501939694086709,16.175522446632385,0.90135660072167711,18.205057740211487,0.9108042786518733,16.544213935732841,0.89709303379058836,19.51303705573082,0.89854652186234796,18.839711889624596,0.89098837971687317,20.979552328586578,0.88032945990562439,22.371123299002647,0.88803295195102694,21.342080682516098,0.88125000298023226,22.591756865382195,0.8804263591766357,22.872329652309418
20180429_18:33:36,430,206.92123699188232,0.91632753511269882,15.736373201012611,0.90809110005696614,17.200308039784431,0.91172482073307037,16.42979884147644,0.90455427567164104,18.121390730142593,0.89951551556587217,19.362833231687546,0.89704458216826122,19.776451081037521,0.88769380450248714,20.505530163645744,0.89302326440811153,20.917267113924026,0.88478682637214656,22.08604907989502,0.87325581312179568,24.174368798732758
20180429_19:08:14,440,206.67393589019775,0.92180233697096503,14.613519281148911,0.91250001390775048,16.55966505408287,0.90678295890490213,17.71450138092041,0.90920544266700742,16.822257727384567,0.89752908051013947,19.193375065922737,0.90038760801156359,18.822700291872025,0.89307171404361729,20.119579151272774,0.89370155930519102,19.708156332373619,0.88594961762428281,21.75549128651619,0.88599806725978847,21.379206001758575
20180429_19:43:04,450,208.29939699172974,0.92824613054593408,13.04583740234375,0.91187016765276596,16.446395397186279,0.90828489959239955,17.035043627023697,0.91099807620048523,16.74600413441658,0.90465117692947383,17.64865930378437,0.90276164114475255,18.766514241695404,0.90077520608901973,18.650096833705902,0.89694768488407139,19.561907917261124,0.88212209641933437,22.141440033912659,0.87974806427955632,23.340866521000862
20180429_20:18:31,460,211.5032229423523,0.91942830483118698,15.24479928612709,0.90794574916362758,17.59542053937912,0.91366280416647594,16.859829798340797,0.90707365671793616,17.298235639929771,0.89786822795867915,19.304592236876488,0.90571706593036649,17.709917634725571,0.89733528097470605,19.174483731389046,0.89249031841754911,21.105240702629089,0.88890504439671836,20.79759107530117,0.89195737242698669,20.824423551559448
20180429_20:53:59,470,213.83175206184387,0.92427326242129004,14.633700370788574,0.91463179886341095,15.982504844665527,0.91618218123912809,15.772627532482147,0.91012598375479381,16.681318432092667,0.90334303677082062,18.351302400231361,0.90174419681231177,18.359079480171204,0.90077520608901973,18.632677346467972,0.89825582404931381,19.649542182683945,0.89098837971687317,20.569831565022469,0.89379845758279164,20.144235149025917
20180429_21:29:16,480,208.6256799697876,0.92674419780572259,13.391724213957787,0.91802326937516532,15.164565116167068,0.91332365870475773,16.550606399774551,0.90906009376049046,17.151335030794144,0.91191862126191459,16.84610290825367,0.90857559442520142,17.022081688046455,0.8900678366422653,21.760086953639984,0.90687985817591354,17.475785821676254,0.89166667461395266,21.236896827816963,0.89777132868766785,19.456045135855675
20180429_22:03:54,490,208.5960431098938,0.92819768190383911,13.479737758636475,0.921366294225057,14.543121963739395,0.92088179687658944,14.82848858833313,0.91206396917502086,16.529868364334106,0.90683141052722926,17.62951871752739,0.90019381046295166,19.348377868533134,0.8970445831616719,19.031146079301834,0.89932171603043876,19.192442074418068,0.88885659575462339,21.413381740450859,0.89278101424376166,20.562859460711479
